Date,Power_from_gas_engine,Daily_NEA,Total_Power,Total_power_per_ML,Raw_sew_flow,Raw_sew_com_pH,Raw_sew_com_BOD,Raw_sew_com_COD,Raw_sew_com_TSS,Raw_sew_com_N,Raw_sew_com_OG,Raw_sew_pH,Raw_sew_BOD,Raw_sew_COD,Raw_sew_TSS,Raw_sew_TP,Raw_sew_TColi,Raw_sew_FColi,Grit_TSS,PST_pH,PST_TSS,PST_BOD,PST_COD,PST_Sludge,SC_pH,SC_TSS,SC_BOD,SC_COD,SC_RAS,SST_pH,SST_TSS,SST_BOD,SST_CODRaw_sew,SST_RAS,CCT_com_pH,CCT_com_BOD,CCT_com_COD,CCT_com_TSS,CCT_com_OG,CCT_com_N,CCT_pH,CCT_BOD,CCT_COD,CCT_TSS,CCT_TColi,CCT_FColi,CCT_FRC,Existing_AT_pH,Existing_AT_DO,Existing_AT_MLSS,Existing_AT_MLVSS,Existing_AT_SV30,Existing_AT_SVI,New_AT_pH,New_AT_DO,New_AT_MLSS,New_AT_MLVSS,New_AT_SV30,New_AT_SVI
2023-03-28,0.4,14.22,14.62,936.81917211329,15.606,7.03,479.1,969.0,505.0,76.2,49.5,7.27,419.7,870.0,460.0,,51000000.0,19000000.0,410.0,7.25,1470.0,509.7,919.0,280.0,7.16,19.0,12.7,84.0,14760.0,6.71,15.0,13.7,96.0,7050.0,7.19,12.3,31.0,14.0,6.5,10.1,7.18,11.7,33.0,15.3,480.0,80.0,0.2,6.875,0.67,7295.0,4695.0,955.0,131.379928315412,6.785,0.78,4995.0,3389.0,680.0,135.741631018403
2023-03-29,1.9,13.34,15.24,737.621605924205,20.661,6.9,434.3,972.0,590.0,51.0,61.0,7.27,569.1,972.0,645.0,,53000000.0,23000000.0,555.0,7.17,1300.0,599.1,940.0,299.0,7.18,15.0,14.1,43.0,10430.0,6.71,20.0,17.1,52.0,9240.0,7.25,13.1,77.0,18.4,6.0,7.6,7.0,11.7,35.0,12.7,620.0,170.0,0.2,7.015,0.655,7140.0,4655.0,950.0,133.766233766234,6.79,0.745,4890.0,3360.0,650.0,132.727798087916
2023-03-30,1.7,14.34,16.04,799.322270394179,20.067,7.07,493.9,619.0,545.0,61.6,49.0,7.37,404.3,996.0,565.0,,40000000.0,16000000.0,435.0,7.08,620.0,359.3,957.0,337.0,7.24,19.0,13.7,60.0,10190.0,6.92,19.0,13.7,98.0,8870.0,7.16,10.3,60.0,12.0,5.5,15.7,,,,,590.0,210.0,0.2,7.02,0.7,6945.0,4530.0,935.0,135.265544311612,6.69,0.61,4755.0,3290.0,650.0,136.509707061854
2023-03-31,1.7,14.53,16.23,932.651419377083,17.402,7.27,509.1,965.0,535.0,66.1,57.5,7.18,508.9,793.0,635.0,,56000000.0,31000000.0,825.0,7.0,905.0,433.9,1036.0,329.0,7.0,16.0,12.7,57.0,9620.0,6.72,13.0,10.9,60.0,8870.0,7.22,13.5,48.0,14.8,8.0,14.8,6.9,10.9,57.0,12.0,670.0,320.0,0.2,6.62,0.66,6405.0,4680.0,935.0,147.1,6.71,0.69,4670.0,3870.0,655.0,140.1
2023-04-01,1.6,14.76,16.36,764.628902598616,21.396,7.05,419.6,649.0,445.0,58.2,45.5,7.1,479.1,919.0,490.0,,210000000.0,30000000.0,550.0,7.09,1105.0,689.1,977.0,421.0,7.01,18.0,15.1,74.0,10520.0,6.8,20.0,18.1,101.0,8780.0,7.25,18.2,51.0,31.6,7.5,18.2,6.98,12.9,52.0,14.3,720.0,360.0,0.2,6.87,0.655,6740.0,4365.0,950.0,141.293908020852,6.72,0.975,4515.0,3315.0,540.0,120.341614906832
2023-04-02,1.6,10.97,12.57,787.692693319965,15.958,7.38,568.9,669.0,645.0,67.2,40.5,7.27,599.6,759.0,655.0,,58000000.0,24000000.0,635.0,7.18,955.0,359.6,957.0,251.0,6.71,29.0,16.6,39.0,7490.0,6.14,21.0,14.6,36.0,7900.0,,,142.0,58.0,9.0,16.5,7.09,13.4,50.0,21.6,800.0,400.0,0.5,6.8,0.58,6825.0,3990.0,940.0,137.755627893394,6.755,0.9,4635.0,2705.0,415.0,89.8384074941452
2023-04-03,1.5,11.57,13.07,701.631951900365,18.628,7.03,389.6,744.0,460.0,69.4,56.0,7.46,418.9,907.0,430.0,,,,415.0,7.29,645.0,508.9,783.0,325.0,7.18,23.0,17.9,31.0,10430.0,7.2,17.0,14.9,43.0,6640.0,7.32,27.6,113.0,61.3,7.0,44.8,6.94,9.1,28.0,11.0,,,0.2,6.76,0.565,6800.0,4375.0,930.0,136.782914301162,6.74,0.93,4735.0,2670.0,360.0,75.7326007326007
2023-04-04,1.5,13.3,14.8,799.351876856603,18.515,7.17,329.7,759.0,405.0,64.4,58.5,7.24,419.6,962.0,555.0,,23000000.0,19000000.0,510.0,7.17,1595.0,509.6,858.0,334.0,6.81,18.0,16.6,48.0,10370.0,6.8,17.0,15.6,57.0,9400.0,7.19,20.7,74.0,32.7,6.5,17.6,7.21,21.6,60.0,26.0,520.0,90.0,0.2,6.85,0.66,6745.0,,950.0,141.102795509575,6.685,0.89,4675.0,,390.0,83.4683361249165
2023-04-05,1.1,14.41,15.51,820.417878868024,18.905,7.2,389.8,907.0,510.0,62.7,61.0,7.11,359.7,783.0,415.0,,51000000.0,20000000.0,,7.0,1735.0,389.7,907.0,304.0,6.74,22.0,17.7,52.0,9830.0,6.79,19.0,14.7,51.0,8170.0,6.9,17.8,96.0,37.0,8.0,15.4,,,,,,,0.2,6.7,0.66,6595.0,,930.0,141.028325066488,6.66,0.925,4275.0,,490.0,113.720531400966
2023-04-06,1.8,12.46,14.26,811.703096539162,17.568,7.33,509.3,979.0,625.0,63.8,54.0,7.44,419.8,977.0,625.0,,43000000.0,23000000.0,545.0,7.27,1300.0,479.8,1020.0,404.0,7.01,28.0,15.8,69.0,10200.0,6.6,17.0,14.8,74.0,7340.0,7.11,26.3,77.0,55.0,7.5,20.7,6.8,14.8,89.0,16.5,340.0,130.0,0.2,7.005,0.72,6735.0,4510.0,945.0,140.469091631882,6.665,0.86,4765.0,3220.0,360.0,75.6369146199655
2023-04-07,1.5,15.2,16.7,960.266804669082,17.391,7.13,449.2,755.0,560.0,59.9,40.0,7.14,479.3,754.0,550.0,,46000000.0,,625.0,7.11,1250.0,569.3,977.0,329.0,6.92,16.0,14.3,67.0,10940.0,6.89,18.0,16.3,52.0,7040.0,7.07,20.2,78.0,31.0,4.0,22.1,7.64,20.3,55.0,40.5,600.0,,0.5,6.805,0.585,6520.0,4105.0,945.0,144.943867804681,6.85,0.835,4910.0,3195.0,390.0,79.4618640371827
2023-04-08,1.1,14.25,15.35,790.829469345698,19.41,7.0,569.2,948.0,635.0,45.4,61.0,7.08,509.2,925.0,620.0,,39000000.0,,,7.04,660.0,419.2,731.0,312.0,6.88,19.0,15.2,68.0,9440.0,6.82,26.0,16.2,66.0,10020.0,6.9,28.2,89.0,40.0,3.5,12.6,7.02,17.2,72.0,22.5,360.0,,0.2,6.825,0.68,7120.0,3675.0,905.0,127.369793467203,6.795,0.83,4885.0,3620.0,480.0,98.301908987027
2023-04-09,1.0,15.4,16.4,1124.13462197546,14.589,7.06,359.6,982.0,405.0,52.6,50.5,7.28,479.2,1018.0,545.0,,28000000.0,,,7.01,715.0,539.2,790.0,284.0,6.9,19.0,16.2,60.0,9350.0,6.71,25.0,19.2,96.0,9060.0,7.1,30.6,78.0,48.0,4.5,9.5,6.71,15.2,55.0,17.0,420.0,,0.2,6.9,0.595,6240.0,3990.0,960.0,155.750555750556,6.735,0.655,5505.0,3760.0,875.0,159.178928488391
2023-04-10,1.1,15.38,16.48,949.691695960353,17.353,7.0,539.1,943.0,625.0,56.0,40.5,7.12,539.6,1023.0,735.0,,41000000.0,,335.0,7.08,500.0,419.6,747.0,302.0,6.93,18.0,15.6,64.0,9650.0,6.78,16.0,13.6,52.0,12030.0,7.25,25.1,74.0,37.0,8.5,33.6,7.06,17.6,68.0,20.0,530.0,,0.2,6.9,0.54,6570.0,4255.0,955.0,146.393557422969,6.785,0.435,5790.0,3850.0,875.0,151.086956521739
2023-04-11,1.1,16.11,17.21,873.648408548657,19.699,7.09,419.4,882.0,570.0,61.6,52.0,7.18,479.1,994.0,565.0,,54000000.0,,750.0,7.05,640.0,449.1,892.0,340.0,6.9,16.0,14.1,84.0,12060.0,6.76,15.0,12.1,89.0,9780.0,7.3,23.4,55.0,16.4,6.0,7.3,6.9,13.1,52.0,16.8,560.0,,0.5,7.13,0.455,5870.0,3735.0,950.0,161.866118696016,6.97,0.57,5815.0,4180.0,900.0,154.905788741976
2023-04-12,1.4,13.06,14.46,859.28214879962,16.828,7.27,509.4,982.0,620.0,82.9,84.0,7.21,479.4,943.0,585.0,,44000000.0,,475.0,7.06,620.0,389.4,749.0,312.0,6.83,17.0,15.4,79.0,11910.0,6.79,16.0,14.4,89.0,10670.0,7.19,18.4,69.0,24.0,4.0,28.3,7.06,15.4,69.0,31.0,200.0,,1.0,7.07,0.48,6580.0,4185.0,950.0,144.638807904114,6.905,0.555,5930.0,3985.0,910.0,153.640410968659
2023-04-13,1.3,12.99,14.29,796.277722055054,17.946,7.08,509.2,868.0,550.0,68.9,55.5,7.19,479.4,948.0,590.0,,37000000.0,,,7.05,675.0,449.4,731.0,315.0,6.81,15.0,13.4,66.0,10030.0,6.94,17.0,14.4,68.0,12060.0,7.29,20.2,55.0,24.0,7.0,6.2,7.0,12.4,66.0,13.2,380.0,,0.5,6.945,0.48,6325.0,3920.0,945.0,150.39008465667,6.85,0.495,6115.0,3275.0,970.0,159.216421518593
2023-04-14,1.3,12.95,14.25,848.113319842876,16.802,7.23,629.2,834.0,655.0,53.8,83.0,,,,,,28000000.0,,,,,,,214.0,,,,,,,,,,,7.28,19.2,60.0,24.0,6.5,9.5,,,,,440.0,,,,,,,,,,,,,,
2023-04-15,1.4,13.88,15.28,926.229011335394,16.497,6.93,749.2,1032.0,836.0,64.4,60.5,7.01,509.2,989.0,580.0,,48000000.0,,535.0,7.03,945.0,599.2,848.0,247.0,6.8,19.0,15.2,67.0,11190.0,6.91,18.0,13.2,96.0,11960.0,7.11,21.2,62.0,27.5,7.0,9.8,7.06,18.2,48.0,21.6,510.0,,0.2,6.995,0.51,6860.0,3815.0,965.0,141.020669081611,6.89,0.445,6045.0,3430.0,925.0,153.154017343258
2023-04-16,1.3,13.43,14.73,1004.63783931251,14.662,7.2,449.4,940.0,505.0,67.2,43.0,7.22,629.2,972.0,635.0,,32000000.0,,250.0,6.91,3155.0,839.2,894.0,269.0,7.05,20.0,15.2,74.0,11450.0,6.89,14.0,12.2,86.0,12560.0,7.01,13.4,91.0,19.0,7.0,11.8,6.91,15.2,55.0,19.0,540.0,,0.5,6.805,0.32,7710.0,4920.0,960.0,124.958426539484,6.825,0.515,6715.0,4400.0,935.0,139.487128229049
2023-04-17,1.4,14.06,15.46,923.591612402175,16.739,7.23,479.1,887.0,535.0,53.8,61.5,7.18,479.4,1027.0,595.0,,39000000.0,,530.0,7.0,1400.0,629.4,960.0,313.0,6.94,17.0,13.4,96.0,11350.0,6.84,19.0,14.4,106.0,12430.0,7.2,18.1,43.0,23.5,5.5,18.2,6.94,10.4,84.0,13.0,360.0,,0.2,6.87,0.395,7860.0,5050.0,965.0,123.091008259311,6.875,0.4,6930.0,4510.0,965.0,139.339276787202
2023-04-18,1.4,12.01,13.41,695.79204067867,19.273,7.23,539.7,887.0,605.0,52.6,78.5,7.08,539.1,1006.0,650.0,,26000000.0,,1000.0,7.03,1415.0,569.1,1027.0,354.0,6.96,29.0,18.1,67.0,11370.0,6.83,18.0,14.1,62.0,14780.0,7.3,14.7,40.0,18.5,6.0,9.8,7.09,16.1,38.0,21.0,290.0,,0.1,6.975,0.44,7600.0,5000.0,960.0,126.58425504229,6.87,0.54,6555.0,4400.0,750.0,113.605854386128
2023-04-19,1.6,13.71,15.31,853.305094192398,17.942,7.18,449.3,907.0,560.0,61.6,54.0,7.15,509.7,894.0,550.0,,30000000.0,,,7.06,615.0,479.7,723.0,330.0,6.99,20.0,15.7,50.0,11120.0,7.01,15.0,13.7,64.0,15470.0,7.24,8.3,69.0,9.5,2.5,17.9,7.18,11.7,35.0,13.5,520.0,,0.1,6.98,0.44,7555.0,4730.0,950.0,126.019816591125,6.93,0.545,6945.0,4245.0,770.0,110.101522209801
2023-04-20,1.5,13.48,14.98,850.411581038887,17.615,6.98,389.1,754.0,400.0,59.4,67.5,7.22,419.3,962.0,575.0,,33000000.0,,,7.04,785.0,494.3,727.0,324.0,6.96,18.0,16.3,84.0,12160.0,6.94,19.0,15.3,77.0,14060.0,7.53,13.1,28.0,15.0,6.0,12.3,7.08,10.3,72.0,12.0,590.0,,0.2,6.895,0.445,7290.0,4065.0,965.0,133.309445809446,6.925,0.55,6930.0,3765.0,870.0,125.637998138326
2023-04-21,1.2,9.89,11.09,694.035922147819,15.979,7.11,523.9,886.0,540.0,78.4,72.0,6.86,464.1,887.0,490.0,,29000000.0,,410.0,6.86,1350.0,509.1,914.0,328.0,7.21,17.0,14.1,52.0,12940.0,7.24,20.0,17.1,55.0,14770.0,7.21,12.9,76.0,20.0,7.5,25.2,7.38,10.1,45.0,11.0,310.0,,0.2,6.925,0.495,7995.0,4970.0,970.0,122.21741983519,6.89,0.55,7460.0,3825.0,945.0,126.880315108048
2023-04-22,2.1,8.11,10.21,576.868749646873,17.699,7.21,569.2,965.0,695.0,65.0,76.0,7.04,493.9,984.0,560.0,,40000000.0,,,6.96,735.0,523.9,893.0,305.0,7.0,17.0,14.9,77.0,13290.0,7.06,16.0,14.9,84.0,14900.0,7.26,14.2,50.0,15.0,5.5,12.9,7.18,9.9,64.0,16.0,620.0,,0.5,6.865,0.455,7900.0,4185.0,965.0,122.163461538462,6.96,0.46,7420.0,3735.0,950.0,128.212686974561
2023-04-23,1.9,10.21,12.11,775.486680327869,15.616,6.86,479.0,894.0,525.0,66.1,72.0,7.16,404.2,827.0,475.0,,200000000.0,,695.0,7.02,1385.0,599.2,943.0,340.0,7.08,17.0,14.2,64.0,11660.0,7.02,,15.2,,14210.0,7.21,21.0,52.0,27.5,4.5,23.2,7.11,12.2,48.0,13.0,710.0,,0.2,6.97,0.44,8055.0,5190.0,960.0,119.769902019398,6.895,0.62,7395.0,4900.0,940.0,127.259799633234
2023-04-24,1.9,11.07,12.97,766.548463356974,16.92,7.13,359.8,599.0,465.0,47.0,55.0,7.2,359.0,747.0,375.0,,39000000.0,,490.0,6.86,740.0,494.0,730.0,366.0,6.94,24.0,18.0,77.0,11960.0,,,18.0,,15440.0,,,,,,,,,,,,,,6.905,0.385,7660.0,5365.0,965.0,126.273206489701,6.85,0.665,6295.0,4400.0,900.0,143.018205691488
2023-04-25,1.5,11.6,13.1,724.517449256125,18.081,7.23,449.1,948.0,650.0,56.6,54.5,7.21,314.8,899.0,370.0,,41000000.0,,580.0,7.0,915.0,494.8,945.0,289.0,6.79,17.0,13.0,31.0,13110.0,,,,,10000.0,,,,,,,,,,,,,,6.795,0.385,7035.0,3415.0,955.0,136.573659806394,6.775,0.86,5180.0,2570.0,795.0,153.838225207363
2023-04-26,1.5,14.29,15.79,857.406602953953,18.416,7.04,404.6,858.0,550.0,58.2,77.5,7.15,419.1,914.0,520.0,,200000000.0,,605.0,7.01,1115.0,554.1,1081.0,294.0,6.73,17.0,14.7,40.0,11040.0,,285.0,,,10660.0,,,,,,,,,,,,,,6.8,0.485,7570.0,4465.0,940.0,124.714759538564,6.825,0.71,5220.0,3382.5,730.0,139.767818277245
2023-04-27,1.5,13.03,14.53,747.889643813053,19.428,7.01,344.7,900.0,375.0,72.2,62.0,7.11,449.6,1037.0,655.0,,300000000.0,,1865.0,6.99,200.0,194.6,452.0,164.0,6.79,14.0,12.8,19.0,11170.0,,156.0,,,9500.0,,,,,,,,,,,,,,6.81,0.465,7510.0,4920.0,935.0,125.189009509834,6.73,0.91,3475.0,1940.0,280.0,81.6241708653536
2023-04-28,1.4,13.39,14.79,744.300739771527,19.871,7.1,374.4,933.0,440.0,56.6,62.5,6.88,374.7,940.0,410.0,,44000000.0,,,6.86,1370.0,449.7,658.0,518.0,6.8,20.0,14.7,33.0,9910.0,,108.0,,,10880.0,,,,,,,,,,,,,,6.735,0.52,7820.0,4235.0,955.0,122.121925693354,6.745,0.855,4005.0,2175.0,335.0,83.6700336700337
2023-04-29,1.9,10.95,12.85,776.153660304421,16.556,6.98,479.0,,595.0,61.6,,7.06,404.4,894.0,515.0,,60000000.0,,555.0,6.93,290.0,269.4,972.0,164.0,6.89,20.0,15.6,64.0,11270.0,6.76,580.0,,,12920.0,,,,,,,,,,,,,,6.8,0.48,7475.0,4610.0,935.0,125.23100385754,6.785,0.725,5090.0,3305.0,485.0,95.4362934362934
2023-04-30,1.5,12.75,14.25,774.035850081477,18.41,7.18,494.3,,530.0,54.9,53.5,6.91,449.0,,515.0,,57000000.0,,565.0,6.9,1260.0,494.0,,156.0,6.81,19.0,15.2,,10080.0,6.76,598.0,,,12330.0,,,,,,,,,,,,,,6.675,0.505,7355.0,3665.0,960.0,130.524961456982,6.725,0.66,5040.0,3035.0,775.0,153.716076553894
2023-05-01,1.2,14.64,15.84,709.9636950383219,22.311,6.94,269.0,601.0,280.0,30.2,46.0,7.06,419.3,896.0,420.0,,51000000.0,,510.0,7.0,1515.0,509.3,853.0,135.0,6.89,24.0,15.5,60.0,11340.0,6.91,488.0,125.3,369.0,8570.0,,,,,,,,,,,,,,6.865,0.555,7695.0,4255.0,965.0,125.926667322614,6.875,0.64,4710.0,2595.0,550.0,116.765913711419
2023-05-02,1.5,13.87,15.37,838.1959971642035,18.337,6.94,359.4,772.0,385.0,16.8,49.0,6.89,374.0,745.0,375.0,9.45,7000000.0,,335.0,6.74,1065.0,464.0,840.0,228.0,6.77,11.0,10.4,62.0,11070.0,6.8,420.0,92.1,501.0,8670.0,,,,,,,,,,,,,,6.74,0.475,6765.0,,930.0,138.082600399184,6.645,0.58,4215.0,,530.0,128.191331028324
2023-05-03,1.1,14.22,15.32,882.3360018429995,17.363,6.88,389.3,800.0,420.0,21.3,42.0,7.17,404.4,843.0,415.0,10.57,43000000.0,,385.0,7.04,1060.0,464.4,784.0,273.0,6.78,18.0,13.8,74.0,10180.0,6.6,218.0,62.4,277.0,8930.0,,,,,,,,,,,,,,6.515,0.455,7170.0,4260.0,945.0,131.935247651247,6.69,0.635,3890.0,2095.0,475.0,123.739837398374
2023-05-04,1.5,13.34,14.84,800.6906226394734,18.534,7.05,329.1,765.0,365.0,35.8,74.0,6.87,404.3,998.0,450.0,10.62,29000000.0,,,6.84,1040.0,449.3,945.0,372.0,6.86,12.0,11.3,62.0,9990.0,6.7,68.0,28.3,88.0,8000.0,,,,,,,,,,,,,,6.685,0.59,7580.0,4827.5,955.0,126.32335049216,6.57,0.575,4680.0,3080.0,605.0,127.121394788092
2023-05-05,1.3,14.96,16.26,913.8938848920864,17.792,7.1,269.3,794.0,350.0,22.4,45.0,7.14,299.1,684.0,330.0,9.37,36000000.0,,340.0,7.0,500.0,374.1,804.0,266.0,6.88,20.0,15.3,72.0,10870.0,6.8,50.0,32.1,94.0,8390.0,,,,,,,,,,,,,,6.59,0.42,7070.0,4500.0,945.0,134.761746353363,6.745,0.595,4830.0,2905.0,565.0,115.092407764317
2023-05-06,1.1,14.92,16.02,908.8846022920685,17.626,7.0,374.6,775.0,400.0,63.8,61.0,7.25,299.3,797.0,365.0,10.49,56000000.0,,,7.21,435.0,329.3,674.0,321.0,6.72,20.0,13.1,79.0,10620.0,6.84,30.0,23.3,82.0,10230.0,,,,,,,,,,,,,,6.925,0.485,7050.0,4090.0,950.0,135.547014929904,6.34,0.59,4555.0,2620.0,365.0,81.2521348753233
2023-05-07,1.3,14.99,16.29,899.254761247585,18.115,7.01,404.3,733.0,420.0,52.1,65.5,7.11,344.6,799.0,370.0,8.97,48000000.0,,480.0,7.02,390.0,269.6,682.0,380.0,6.63,54.0,21.8,72.0,10750.0,6.3,32.0,20.6,65.0,10530.0,,,,,,,,,,,,,,6.855,0.45,7635.0,4405.0,945.0,123.851872199427,6.41,0.62,5105.0,3665.0,475.0,92.848525366161
2023-05-08,1.1,15.16,16.26,873.5829796378877,18.613,7.19,359.4,684.0,355.0,65.0,57.5,7.21,509.3,828.0,515.0,7.83,300000000.0,,485.0,7.16,1235.0,569.3,782.0,341.0,7.1,30.0,16.1,70.0,10260.0,6.76,34.0,25.3,77.0,9520.0,,,,,,,,,,,,,,6.945,0.465,7015.0,4870.0,935.0,134.09882852007,6.655,0.7,4080.0,3275.0,525.0,125.821496714013
2023-05-09,1.6,13.95,15.549999999999999,876.2538036740674,17.746,7.06,479.3,866.0,515.0,53.8,73.5,7.13,494.4,775.0,555.0,6.328,49000000.0,,645.0,7.11,1455.0,749.4,811.0,338.0,6.96,34.0,24.6,75.0,11540.0,6.77,73.0,21.4,89.0,9020.0,,,,,,,7.14,20.4,72.0,42.0,,,,6.945,0.505,7010.0,4340.0,940.0,134.375286928311,6.735,0.9,4640.0,3025.0,690.0,148.497183962527
2023-05-10,1.2,13.97,15.17,840.6760875588805,18.045,7.24,359.1,965.0,375.0,56.0,63.0,7.2,494.3,874.0,530.0,7.306,5000000.0,,595.0,7.13,965.0,449.3,800.0,317.0,7.01,17.0,15.5,66.0,10770.0,6.76,40.0,17.9,72.0,9510.0,7.2,11.1,62.0,15.5,4.5,17.9,7.15,11.7,60.0,29.0,900.0,,,6.935,0.6,7050.0,4315.0,955.0,136.122032911024,6.72,0.96,5135.0,3535.0,815.0,158.819691532702
2023-05-11,1.0,14.54,15.54,991.1346386886919,15.679,7.1,509.1,1116.0,605.0,68.3,74.5,7.17,419.1,1105.0,430.0,10.522,8000000.0,,585.0,7.11,1410.0,419.1,1023.0,375.0,6.92,27.0,15.9,59.0,10410.0,6.88,46.0,18.9,77.0,11780.0,7.2,13.0,62.0,27.5,8.0,10.1,7.13,10.7,57.0,27.0,1000.0,,0.2,6.915,0.59,7380.0,,945.0,128.761523341977,6.695,0.935,5100.0,,750.0,147.221122010683
2023-05-12,1.4,15.02,16.419999999999998,1082.827749934054,15.164,7.04,419.1,992.0,455.0,66.1,53.5,7.16,614.1,1229.0,630.0,9.95,40000000.0,20000000.0,650.0,7.11,440.0,164.1,648.0,290.0,7.15,15.0,14.7,49.0,10840.0,7.06,54.0,18.9,123.0,10240.0,7.26,14.9,51.0,24.0,7.0,17.1,7.16,9.2,80.0,22.5,520.0,200.0,0.6,6.93,0.6,7355.0,5510.0,955.0,130.050869671457,6.79,0.785,6605.0,5295.0,890.0,136.193010877112
2023-05-13,1.2,13.62,14.819999999999999,980.8074123097285,15.11,7.15,419.3,1080.0,440.0,57.1,69.5,7.12,389.1,1090.0,410.0,5.992,61000000.0,31000000.0,575.0,7.08,720.0,449.1,1149.0,292.0,7.03,21.0,17.7,59.0,10650.0,6.96,35.0,19.5,75.0,10740.0,7.3,14.3,50.0,18.0,5.5,9.2,7.1,13.4,46.0,22.0,610.0,400.0,0.5,6.91,0.62,7050.0,4740.0,910.0,129.573698062595,6.87,0.795,5755.0,4085.0,715.0,124.22620018239
