Date,Power_from_gas_engine,Daily_NEA,Total_Power,Total_power_per_ML,Raw_sew_flow,Raw_sew_com_pH,Raw_sew_com_BOD,Raw_sew_com_COD,Raw_sew_com_TSS,Raw_sew_com_N,Raw_sew_com_OG,Raw_sew_pH,Raw_sew_BOD,Raw_sew_COD,Raw_sew_TSS,Raw_sew_TP,Raw_sew_TColi,Raw_sew_FColi,Grit_TSS,PST_pH,PST_TSS,PST_BOD,PST_COD,PST_Sludge,SC_pH,SC_TSS,SC_BOD,SC_COD,SC_RAS,SST_pH,SST_TSS,SST_BOD,SST_CODRaw_sew,SST_RAS,CCT_com_pH,CCT_com_BOD,CCT_com_COD,CCT_com_TSS,CCT_com_OG,CCT_com_N,CCT_pH,CCT_BOD,CCT_COD,CCT_TSS,CCT_TColi,CCT_FColi,CCT_FRC,Existing_AT_pH,Existing_AT_DO,Existing_AT_MLSS,Existing_AT_MLVSS,Existing_AT_SV30,Existing_AT_SVI,New_AT_pH,New_AT_DO,New_AT_MLSS,New_AT_MLVSS,New_AT_SV30,New_AT_SVI
2023-05-14,1.6,13.45,15.049999999999999,1088.292718200882,13.829,7.22,523.9,1656.0,765.0,78.4,71.5,7.2,614.3,1233.0,860.0,,51000000.0,28000000.0,720.0,7.06,1440.0,524.3,1100.0,330.0,7.11,21.0,18.5,60.0,10440.0,7.02,18.0,16.7,70.0,10590.0,7.11,12.8,85.0,21.0,8.5,16.8,7.16,12.8,50.0,16.5,800.0,500.0,0.2,6.92,0.555,7125.0,4893.0,920.0,129.415834733617,6.805,0.69,6105.0,4034.5,795.0,130.240027045301
2023-05-15,1.4,10.02,11.42,1588.9801029636844,10.27,6.98,224.1,828.0,235.0,51.0,66.5,7.04,328.9,890.0,340.0,5.25,70000000.0,46000000.0,,7.0,450.0,328.9,519.0,360.0,6.94,10.0,9.7,95.0,9130.0,6.73,15.0,14.5,87.0,6790.0,7.09,10.4,62.0,26.0,8.5,9.2,7.04,12.0,85.0,18.0,420.0,200.0,0.6,6.89,0.575,7250.0,,945.0,130.566209575852,6.73,0.615,6400.0,,810.0,126.660415689952
2023-05-16,1.2,7.42,8.62,615.6703092636241,7.187,7.21,374.3,1234.0,415.0,67.2,54.0,7.01,344.1,987.0,360.0,5.998,400000000.0,30000000.0,,6.89,115.0,284.1,884.0,386.0,6.82,10.0,9.3,75.0,10070.0,6.67,20.0,17.1,85.0,4830.0,7.39,16.2,64.0,44.5,8.5,9.2,6.96,8.1,57.0,16.0,720.0,380.0,0.2,6.785,0.7,7585.0,4280.5,950.0,125.330033290315,6.675,0.515,6735.0,3060.0,830.0,123.231431409337
2023-05-17,1.2,12.22,13.42,958.5029640739948,14.001,7.2,374.1,1090.0,470.0,35.8,53.5,7.23,314.3,843.0,355.0,8.492,9000000.0,5000000.0,,7.16,1225.0,449.3,1347.0,272.0,7.04,12.0,10.1,62.0,9880.0,6.73,19.0,14.9,59.0,10710.0,7.23,17.5,75.0,22.5,5.5,9.5,7.14,10.6,62.0,13.5,560.0,300.0,0.5,7.0,0.395,7130.0,4960.0,940.0,133.482428115016,6.91,0.665,6385.0,3915.0,790.0,124.136321195145
2023-05-18,1.4,14.75,16.15,1019.1846522781773,15.846,6.69,494.6,1033.0,545.0,51.5,34.0,7.17,434.1,1136.0,500.0,10.559,77000000.0,30000000.0,,7.14,555.0,404.1,674.0,279.0,6.91,10.0,9.3,82.0,10130.0,7.02,47.0,20.1,77.0,12040.0,7.14,18.0,75.0,36.0,7.5,14.3,7.14,13.0,82.0,17.5,500.0,300.0,0.5,6.78,0.63,6935.0,4145.0,960.0,139.108631605341,6.795,0.71,5985.0,3415.0,880.0,147.032959056622
2023-05-19,1.2,14.65,15.85,879.6270603252124,18.019,7.12,359.6,1090.0,430.0,42.6,46.5,7.36,389.6,992.0,445.0,7.082,30000000.0,4000000.0,1460.0,7.23,1545.0,569.6,1352.0,287.0,6.87,19.0,17.6,62.0,10260.0,6.6,79.0,26.0,87.0,12190.0,7.36,15.7,68.0,20.5,4.5,12.3,6.87,13.9,62.0,16.5,600.0,210.0,0.2,6.735,0.36,6425.0,3930.0,905.0,141.486013048965,6.53,0.905,5770.0,3580.0,720.0,125.075401134033
2023-05-20,0.9,14.05,14.950000000000001,836.2700676847347,17.877,7.09,374.3,918.0,425.0,56.6,37.5,7.22,419.6,1033.0,500.0,4.438,54000000.0,38000000.0,,7.19,1080.0,539.6,1337.0,353.0,6.74,22.0,18.8,81.0,9640.0,6.67,17.0,15.8,78.0,10990.0,7.19,16.9,48.0,26.0,5.0,7.0,7.14,15.7,66.0,27.0,480.0,180.0,0.2,6.72,0.755,6640.0,3985.0,890.0,134.706439393939,6.69,0.425,5995.0,3735.0,695.0,115.833296228683
2023-05-21,1.6,13.64,15.24,1058.774489370571,14.394,6.96,479.1,818.0,415.0,62.7,63.0,6.94,359.3,983.0,430.0,5.805,30000000.0,4600000.0,,6.92,175.0,224.3,625.0,393.0,6.92,13.0,12.5,64.0,11180.0,6.84,36.0,22.1,81.0,10240.0,7.13,13.7,62.0,25.5,6.0,14.6,7.11,15.8,56.0,22.5,620.0,120.0,0.2,6.67,0.375,6485.0,3455.0,910.0,82.0635382489079,6.675,0.515,5705.0,2650.0,570.0,100.668638688605
2023-05-22,1.0,13.76,14.76,919.2252600112101,16.057,6.87,374.0,1111.0,395.0,34.7,78.0,7.14,389.1,1049.0,485.0,8.374,45000000.0,31000000.0,,7.04,865.0,449.1,1075.0,325.0,6.94,18.0,16.2,59.0,10440.0,6.91,21.0,18.0,85.0,9940.0,7.21,12.5,98.0,21.0,5.5,10.1,6.98,11.0,51.0,20.0,630.0,210.0,0.2,6.71,0.475,6395.0,3790.0,4430.0,129.977569341167,6.365,0.635,5750.0,3135.0,575.0,99.756094608662
2023-05-23,1.1,14.43,15.53,941.0410228443313,16.503,7.26,463.9,1158.0,495.0,48.2,53.5,7.06,494.0,1105.0,550.0,5.431,36000000.0,29000000.0,,6.96,1370.0,494.0,1090.0,351.0,6.94,20.0,18.8,82.0,9940.0,6.67,200.0,71.0,211.0,8990.0,7.19,19.3,96.0,47.5,6.5,15.4,7.01,14.0,111.0,26.5,540.0,180.0,0.5,6.695,0.555,6290.0,4050.0,945.0,150.237589728036,6.635,0.58,5350.0,3685.0,660.0,122.408963585434
2023-05-24,1.3,14.13,15.430000000000001,911.884640387684,16.921,6.89,449.1,987.0,460.0,78.4,40.5,7.13,508.9,1263.0,585.0,6.745,29000000.0,61000000.0,630.0,7.06,1615.0,554.2,1315.0,312.0,6.81,11.0,10.3,49.0,10770.0,6.76,107.0,31.9,136.0,8750.0,7.07,19.5,90.0,40.5,4.5,22.4,7.03,16.9,62.0,24.5,650.0,300.0,0.2,6.775,0.54,6375.0,3405.0,940.0,147.448422150914,6.635,0.605,5640.0,3095.0,655.0,115.423153636011
2023-05-25,1.2,13.56,14.76,913.5359286996348,16.157,7.0,554.3,1204.0,650.0,58.8,73.0,6.99,509.1,1198.0,685.0,7.109,47000000.0,32000000.0,535.0,7.23,1920.0,464.4,1476.0,388.0,6.96,18.0,14.7,62.0,10920.0,6.87,36.0,17.7,87.0,8960.0,7.11,21.5,60.0,28.0,5.0,15.7,6.87,17.7,54.0,22.5,570.0,230.0,0.5,7.17,0.48,6470.0,3650.0,925.0,143.223842624142,6.87,0.64,5735.0,3125.0,640.0,111.012352292997
2023-05-26,0.9,15.2,16.099999999999998,986.2174578866768,16.325,7.24,404.1,941.0,460.0,51.5,55.5,7.04,539.3,1067.0,595.0,5.48,38000000.0,20000000.0,665.0,6.99,1180.0,629.3,1269.0,338.0,6.94,18.0,16.7,56.0,11600.0,6.88,32.0,21.5,62.0,11020.0,7.29,19.5,57.0,24.5,6.0,12.0,6.89,20.3,60.0,25.5,490.0,190.0,0.2,7.055,0.455,6675.0,4010.0,935.0,141.101551001925,6.825,0.495,5945.0,3060.0,775.0,130.213972306114
2023-05-27,1.4,11.49,12.89,760.0684002594493,16.959,7.01,433.9,1039.0,470.0,73.4,42.0,7.11,479.1,1054.0,510.0,5.042,43000000.0,31000000.0,580.0,7.05,980.0,494.1,1039.0,340.0,6.91,16.0,14.7,49.0,9630.0,6.8,29.0,18.3,69.0,10300.0,7.09,20.5,66.0,33.5,4.5,28.0,7.02,19.5,54.0,22.0,540.0,140.0,0.2,6.97,0.49,6430.0,3655.0,925.0,144.614054948934,6.88,0.635,5770.0,3080.0,735.0,127.741585233442
2023-05-28,1.7,13.29,14.989999999999998,867.2259184263811,17.285,7.21,388.9,1081.0,400.0,55.4,74.5,7.43,373.9,1098.0,380.0,6.75,50000000.0,4000000.0,325.0,7.33,640.0,403.9,1011.0,412.0,6.87,44.0,20.5,64.0,10510.0,,,,,8830.0,7.21,18.1,80.0,44.5,8.0,16.0,,,,,600.0,200.0,,6.615,0.395,7140.0,4065.0,825.0,115.85155549424,6.575,0.67,5550.0,3260.0,465.0,82.8174994766903
2023-05-29,1.3,11.52,12.82,735.3025523372527,17.435,6.87,,1260.0,585.0,57.7,54.5,7.11,433.9,1104.0,440.0,10.6,40000000.0,3000000.0,495.0,7.1,860.0,373.9,1062.0,391.0,6.72,24.0,15.1,81.0,10270.0,6.84,28.0,16.3,94.0,4280.0,7.13,,62.0,24.0,7.0,21.3,7.04,16.3,88.0,29.0,620.0,250.0,0.5,6.755,0.37,7420.0,3645.0,930.0,125.838788385347,6.62,0.695,5500.0,2900.0,460.0,85.2924268554658
2023-05-30,1.1,9.93,11.03,663.3389463555449,16.628,6.92,,1198.0,335.0,47.0,43.5,6.87,,1304.0,665.0,8.49,50000000.0,22000000.0,530.0,7.0,815.0,,956.0,377.0,6.9,21.0,,50.0,9560.0,6.8,30.0,,58.0,1600.0,7.21,,54.0,37.5,10.0,10.1,6.97,,58.0,19.0,500.0,200.0,0.2,6.88,0.535,6780.0,3655.0,800.0,117.539247024426,6.83,0.785,5445.0,2690.0,570.0,104.474100542811
2023-05-31,1.3,10.55,11.850000000000001,585.0118483412323,20.256,7.16,,1044.0,485.0,69.4,30.5,6.73,,1157.0,405.0,6.254,60000000.0,2000000.0,485.0,6.87,945.0,,1249.0,420.0,6.92,16.0,,41.0,9370.0,6.94,15.0,,46.0,10770.0,,,,,,,6.98,,85.0,38.5,610.0,150.0,0.2,6.845,0.355,6185.0,4035.0,945.0,152.791212008721,6.885,0.99,4475.0,3190.0,775.0,173.669183169574
2023-06-01,1.0,9.99,10.99,661.888701517707,16.604,7.18,344.6,914.0,375.0,67.8,58.0,7.21,389.1,1038.0,405.0,5.21,46000000.0,21000000.0,365.0,7.11,1135.0,554.1,1164.0,405.0,7.21,17.0,15.3,58.0,10550.0,7.19,29.0,16.5,66.0,5070.0,7.29,18.2,58.0,22.5,4.5,10.6,7.4,13.5,81.0,15.5,480.0,90.0,0.1,6.795,0.545,6100.0,4410.0,920.0,150.900894846769,6.595,0.375,4570.0,2730.0,795.0,174.471192119285
2023-06-02,1.8,7.79,9.59,521.649260226284,18.384,7.08,419.3,1063.0,455.0,80.6,75.5,7.09,374.6,968.0,475.0,11.14,32000000.0,19000000.0,505.0,7.1,765.0,479.6,1124.0,393.0,7.04,14.0,12.2,50.0,9570.0,7.09,15.0,13.4,48.0,9980.0,7.3,19.1,58.0,24.0,8.0,28.0,7.36,11.6,52.0,12.0,550.0,170.0,0.2,6.81,0.295,7005.0,4100.0,945.0,135.530647469037,6.685,0.24,5610.0,3525.0,800.0,142.781783013891
2023-06-03,1.1,10.19,11.29,553.106016068979,20.412,7.0,419.5,1158.0,460.0,57.1,76.5,6.98,464.3,1102.0,565.0,8.204,50000000.0,21000000.0,520.0,6.97,1030.0,539.3,1145.0,348.0,7.04,19.0,16.7,79.0,9740.0,7.0,20.0,17.3,77.0,10860.0,7.75,15.1,42.0,15.5,5.5,13.7,7.11,14.9,66.0,18.0,590.0,120.0,0.2,6.825,0.685,6475.0,4410.0,940.0,145.549190761957,6.755,0.285,6035.0,4040.0,900.0,149.406069213028
2023-06-04,1.5,9.56,11.06,646.330060776064,17.112,7.44,418.9,1112.0,445.0,78.4,69.0,7.21,494.5,1204.0,530.0,5.228,49000000.0,36000000.0,545.0,7.13,895.0,524.5,1170.0,338.0,7.4,13.0,12.7,34.0,10860.0,7.38,27.0,19.3,40.0,9820.0,7.78,12.1,68.0,16.0,8.0,12.3,7.48,16.9,36.0,18.5,510.0,160.0,0.2,6.82,0.56,6310.0,2905.0,935.0,148.845983973752,6.68,0.35,6100.0,3125.0,880.0,144.397751195786
2023-06-05,1.1,10.17,11.27,646.549251333831,17.431,7.35,418.9,1064.0,430.0,57.7,60.5,7.4,508.9,1204.0,670.0,7.36,56000000.0,27000000.0,725.0,7.38,1745.0,418.9,1266.0,365.0,7.56,17.0,15.1,60.0,10080.0,7.62,33.0,19.3,64.0,9470.0,7.6,9.4,98.0,22.0,4.5,14.3,7.75,12.7,68.0,19.8,590.0,210.0,0.5,7.37,0.295,6250.0,3795.0,890.0,143.834995818976,7.39,0.265,5870.0,3760.0,820.0,139.994420680677
2023-06-06,1.5,10.95,12.45,694.832012501395,17.918,6.92,374.4,1002.0,480.0,69.4,76.0,7.2,313.9,1157.0,345.0,6.202,32000000.0,16000000.0,830.0,7.19,830.0,493.9,1028.0,386.0,7.25,11.0,9.1,62.0,9880.0,7.12,25.0,15.7,111.0,8370.0,6.88,12.2,90.0,17.3,7.5,18.2,7.17,9.4,87.0,18.0,630.0,200.0,0.2,7.115,0.67,6185.0,3910.0,910.0,148.098398651496,7.085,0.305,7410.0,4800.0,895.0,121.169890979539
2023-06-07,1.2,10.9,12.1,720.323848077152,16.798,7.2,449.6,1080.0,490.0,47.0,70.0,6.87,419.4,1036.0,540.0,9.026,41000000.0,38000000.0,860.0,6.84,705.0,524.4,985.0,348.0,6.82,17.0,15.6,72.0,10150.0,6.78,21.0,19.2,98.0,11620.0,7.16,13.1,57.0,19.0,9.5,16.0,6.83,13.2,84.0,19.4,610.0,180.0,0.2,6.855,0.325,6815.0,4200.0,915.0,134.649054548284,6.695,0.175,7160.0,4810.0,940.0,131.316914817243
2023-06-08,1.6,9.72,11.32,662.375658279696,17.09,7.02,524.1,823.0,595.0,72.8,62.0,7.06,509.6,1204.0,610.0,10.38,51000000.0,20000000.0,450.0,6.98,700.0,599.6,1136.0,345.0,6.85,15.0,14.0,52.0,10130.0,6.8,54.0,21.2,121.0,12160.0,7.14,14.9,59.0,21.3,6.5,19.6,7.02,15.7,58.0,21.7,600.0,250.0,0.2,6.845,0.445,6420.0,4255.0,945.0,147.328422264484,6.77,0.165,7400.0,5100.0,940.0,127.038043478261
2023-06-09,1.2,12.5,13.7,756.864261643003,18.101,7.15,254.4,814.0,290.0,53.2,52.0,6.94,599.1,951.0,675.0,11.2,30000000.0,19000000.0,,6.88,1100.0,629.1,977.0,884.0,6.84,46.0,19.5,62.0,11410.0,6.68,50.0,22.5,149.0,13250.0,7.24,12.9,42.0,15.3,7.0,18.5,6.88,16.0,64.0,31.0,480.0,200.0,0.2,6.785,0.15,6780.0,4660.0,950.0,140.281726966696,6.705,0.225,7495.0,5085.0,930.0,124.083667111704
2023-06-10,1.5,10.51,12.01,731.781623202535,16.412,7.21,434.2,1088.0,485.0,58.2,40.5,7.06,509.4,1030.0,560.0,7.01,20000000.0,3000000.0,,6.98,660.0,584.4,864.0,273.0,6.81,16.0,15.0,48.0,11260.0,6.7,29.0,23.4,104.0,12020.0,7.11,14.2,66.0,24.3,4.5,12.9,6.96,11.4,36.0,13.0,500.0,200.0,0.2,6.795,0.195,7125.0,3895.0,955.0,134.351719452366,6.715,0.27,7925.0,4105.0,950.0,120.151696606786
2023-06-11,0.9,6.41,7.31,675.288683602771,10.825,6.98,614.5,1304.0,740.0,58.2,95.0,6.94,509.2,1123.0,525.0,7.202,35000000.0,26000000.0,320.0,6.92,355.0,329.2,984.0,159.0,6.71,23.0,19.6,68.0,13670.0,6.68,42.0,24.4,84.0,15450.0,7.14,13.8,48.0,22.0,9.0,18.5,6.84,13.1,52.0,23.0,490.0,120.0,0.5,6.745,0.16,7545.0,,950.0,126.412222625896,6.7,0.21,8075.0,,950.0,117.936979676222
2023-06-12,2.0,8.53,10.53,802.530294947031,13.121,6.94,254.5,865.0,285.0,54.9,40.5,7.04,269.5,954.0,300.0,6.308,32000000.0,21000000.0,385.0,7.01,980.0,644.5,1021.0,259.0,6.77,13.0,12.1,62.0,10720.0,6.79,32.0,23.5,81.0,13130.0,7.16,11.9,44.0,15.7,6.5,15.7,6.89,11.9,50.0,14.7,560.0,180.0,0.2,6.75,0.195,7950.0,5105.0,960.0,120.970977558791,6.705,0.43,7870.0,5168.0,955.0,121.510394432155
2023-06-13,0.5,8.05,8.55,720.667565745111,11.864,7.16,299.1,896.0,315.0,65.5,40.0,7.01,224.5,944.0,295.0,7.964,29000000.0,17000000.0,,,,,,240.0,,,,,,,,,,,7.34,9.6,32.0,14.3,8.5,19.9,7.03,10.8,48.0,13.7,420.0,130.0,0.2,,,,,,,,,,,,
2023-06-14,2.2,6.53,8.73,634.724443798168,13.754,7.09,284.0,802.0,230.0,67.8,57.5,7.24,254.1,824.0,270.0,8.768,36000000.0,20000000.0,210.0,7.21,675.0,329.1,798.0,374.0,7.05,17.0,12.3,40.0,10000.0,7.12,14.0,12.9,34.0,14380.0,7.19,8.0,40.0,13.0,7.5,11.5,7.29,9.2,36.0,13.0,400.0,150.0,0.2,6.935,0.885,7640.0,4770.0,945.0,124.406994704325,6.915,0.8,6685.0,4355.0,965.0,145.636637966083
2023-06-15,0.9,10.07,10.97,610.29207232267,15.188,7.02,179.1,654.0,185.0,63.3,51.5,7.03,284.0,864.0,260.0,9.532,23000000.0,16000000.0,170.0,7.0,755.0,374.0,910.0,405.0,6.93,12.0,10.4,54.0,10710.0,6.86,13.0,11.6,60.0,13120.0,7.26,10.4,34.0,11.3,4.5,21.8,6.83,8.0,40.0,11.3,430.0,190.0,0.2,6.765,1.075,7215.0,4505.0,935.0,130.230240669285,6.7,2.045,6435.0,3715.0,930.0,145.470205249482
2023-06-16,0.9,12.9,13.8,764.754779717373,17.975,7.12,239.4,769.0,295.0,63.8,54.5,7.11,299.1,880.0,310.0,6.028,39000000.0,26000000.0,200.0,7.01,1855.0,494.1,1124.0,528.0,6.96,11.0,10.5,40.0,10420.0,7.01,13.0,11.7,36.0,12110.0,7.3,12.2,32.0,12.7,6.0,21.0,7.19,8.5,32.0,9.0,500.0,180.0,0.2,6.9,0.845,6475.0,3950.0,940.0,146.388587937884,6.805,0.98,6430.0,3585.0,925.0,143.899371069182
2023-06-17,0.6,10.64,11.24,622.887226378498,18.045,,329.5,832.0,355.0,47.0,66.0,7.09,284.4,814.0,305.0,7.09,41000000.0,30000000.0,250.0,7.1,970.0,464.4,1002.0,183.0,7.1,13.0,12.0,50.0,10010.0,7.03,18.0,15.6,46.0,11820.0,,9.6,40.0,10.7,6.5,14.0,7.19,9.9,36.0,11.7,530.0,160.0,0.2,6.88,0.7,6395.0,,940.0,147.695836655936,6.815,0.75,6205.0,,910.0,146.696018078392
2023-06-18,0.8,12.99,13.79,761.541859951403,18.108,,284.1,822.0,310.0,52.6,32.0,,284.5,844.0,300.0,8.476,32000000.0,27000000.0,315.0,,1330.0,509.5,1048.0,417.0,,15.0,13.9,50.0,11370.0,,14.0,13.3,54.0,15560.0,,8.5,45.0,12.7,6.0,12.9,,10.4,44.0,12.2,410.0,80.0,0.2,,0.565,8090.0,5170.0,965.0,119.603245753166,,0.48,8265.0,5200.0,955.0,115.546716713317
2023-06-19,0.8,12.51,13.31,804.035278482542,16.554,6.94,314.0,840.0,320.0,48.7,20.0,,269.1,814.0,285.0,8.374,50000000.0,30000000.0,265.0,,1440.0,449.1,964.0,393.0,,18.0,11.7,50.0,11830.0,,14.0,11.7,60.0,14250.0,7.11,9.5,50.0,17.7,4.0,16.2,,7.7,48.0,11.0,620.0,200.0,0.2,,0.5,7400.0,4945.0,970.0,131.658348602987,,0.545,6930.0,4630.0,950.0,137.498564133624
2023-06-20,1.0,12.38,13.38,807.532138330618,16.569,6.88,313.9,782.0,315.0,52.6,72.5,6.81,269.0,780.0,280.0,6.408,49000000.0,4000000.0,,,,,,374.0,6.65,19.0,11.0,54.0,,6.82,14.0,11.6,62.0,15230.0,6.95,6.8,52.0,13.7,6.0,13.4,6.9,7.3,50.0,11.8,600.0,250.0,0.2,6.82,0.4,7505.0,4715.0,955.0,127.395136659235,6.665,0.39,7080.0,4030.0,950.0,134.230680899078
2023-06-21,1.3,11.77,13.07,736.545505776275,17.745,7.02,,940.0,390.0,63.8,59.5,7.04,328.9,796.0,360.0,7.109,35000000.0,8000000.0,310.0,7.01,970.0,328.9,840.0,302.0,6.84,15.0,12.1,50.0,9990.0,6.82,16.0,11.5,56.0,11390.0,7.24,,48.0,14.7,8.0,17.1,6.92,6.4,46.0,10.4,510.0,210.0,0.2,6.78,0.53,7395.0,4055.0,940.0,127.110848582161,6.62,0.495,6625.0,3180.0,910.0,137.414500683995
2023-06-22,1.0,11.43,12.43,672.655446723308,18.479,7.11,,1021.0,580.0,33.0,72.5,7.19,,926.0,330.0,8.114,44000000.0,20000000.0,,7.04,620.0,,836.0,353.0,7.02,20.0,,50.0,12100.0,6.96,16.0,,48.0,11330.0,6.94,,38.0,14.7,8.0,11.5,7.11,,46.0,11.0,480.0,80.0,0.6,6.875,0.51,7925.0,4730.0,945.0,119.255477381813,6.84,0.655,6745.0,4115.0,890.0,133.292652189486
2023-06-23,1.0,14.42,15.42,824.422583404619,18.704,7.1,,1031.0,520.0,62.7,41.0,6.94,,988.0,478.0,7.002,50000000.0,3000000.0,345.0,6.9,1555.0,,912.0,356.0,6.82,11.0,,52.0,13150.0,6.73,21.0,,57.0,13480.0,7.18,,50.0,11.3,4.0,20.2,6.83,,48.0,11.8,610.0,200.0,0.5,6.795,0.4,7020.0,3640.0,930.0,133.270676691729,6.68,0.685,6875.0,3550.0,950.0,138.880612896361
2023-06-24,1.2,11.93,13.13,634.636763497511,20.689,6.94,,710.0,335.0,45.4,19.5,7.19,,1023.0,480.0,9.501,45000000.0,25000000.0,465.0,7.14,1015.0,,1019.0,409.0,6.82,22.0,,62.0,12200.0,6.86,17.0,,59.0,14230.0,7.5,,31.0,9.7,3.0,12.0,6.94,,48.0,11.2,710.0,280.0,0.2,6.76,0.32,7270.0,3875.0,935.0,128.860408098253,6.795,0.46,6870.0,3850.0,955.0,139.37526561836
2023-06-25,0.0,15.23,15.23,791.703488069865,19.237,7.19,,788.0,240.0,52.6,38.0,6.96,,740.0,290.0,8.214,50000000.0,3000000.0,275.0,6.86,755.0,,915.0,337.0,6.87,11.0,,57.0,11420.0,6.73,8.0,,46.0,14900.0,7.28,,38.0,13.3,7.5,14.0,6.99,,26.0,11.8,600.0,300.0,0.1,6.695,0.185,7095.0,3190.0,915.0,129.306566143596,6.64,0.325,6730.0,3120.0,830.0,123.297356414534
2023-06-26,0.0,17.17,17.17,850.968925013629,20.177,,,,,,,7.25,,844.0,365.0,,,,,7.32,700.0,,944.0,351.0,7.09,20.0,,61.0,11230.0,6.99,14.0,,56.0,15320.0,,,,,,,7.33,,44.0,8.2,,,0.2,6.785,0.205,7435.0,3855.0,880.0,118.776796744423,6.765,0.335,6815.0,3345.0,730.0,107.239766384122
2023-06-27,0.0,17.13,17.13,851.645619966193,20.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,0.0,15.13,15.13,912.875588270785,16.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-29,0.0,16.11,16.11,871.517446578307,18.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
